precio_venta,area,habitaciones,banos,administracion,parqueaderos,sector,estrato,antiguedad,latitud,longitud,estado,alarma,ascensor,conjunto_cerrado,gimnasio,piscina,zona_de_bbq,area_terraza,numero_piso,numero_closets
420000000.0,52.26,2.0,1.0,454800.0,1.0,CHICO,6.0,MAS DE 20 ANOS,4.681634,-74.0563,USADO,0,1,0,0,0,0,,5.0,2.0
130000000.0,43.9,3.0,1.0,70000.0,0.0,,2.0,ENTRE 5 Y 10 ANOS,4.62898,-74.20959,USADO,0,0,0,0,0,0,,,
450000000.0,74.33,3.0,2.0,323000.0,1.0,ORQUIDEAS,4.0,ENTRE 10 Y 20 ANOS,4.745,-74.033,USADO,0,1,1,1,0,0,,,1.0
434530822.0,76.49,2.0,2.0,,1.0,CENTRO Y ZONA COLONIAL,3.0,ENTRE 0 Y 5 ANOS,4.604,-74.095,USADO,0,1,0,1,1,0,,,1.0
475000000.0,99.09,3.0,3.0,504000.0,1.0,NIZA ALHAMBRA,5.0,MAS DE 20 ANOS,4.697564,-74.065605,USADO,1,1,1,0,0,0,,5.0,4.0
433300176.0,79.18,3.0,2.0,,1.0,CENTRO Y ZONA COLONIAL,3.0,ENTRE 0 Y 5 ANOS,4.604,-74.095,USADO,0,1,0,1,1,0,,,1.0
435468536.0,77.65,3.0,2.0,,1.0,CENTRO Y ZONA COLONIAL,3.0,ENTRE 0 Y 5 ANOS,4.604,-74.095,USADO,0,1,0,1,1,0,,,1.0
408067045.0,71.32,2.0,2.0,,1.0,CENTRO Y ZONA COLONIAL,3.0,ENTRE 0 Y 5 ANOS,4.604,-74.095,USADO,0,1,0,1,1,0,,,1.0
434530822.0,76.49,2.0,2.0,,1.0,CENTRO Y ZONA COLONIAL,3.0,ENTRE 0 Y 5 ANOS,4.604,-74.095,USADO,0,1,0,1,1,0,,,1.0
550000000.0,98.0,3.0,3.0,610000.0,2.0,NIZA ALHAMBRA,5.0,MAS DE 20 ANOS,4.705095,-74.06942,USADO,0,1,1,0,0,0,,4.0,3.0
1700000000.0,238.0,4.0,5.0,1100000.0,4.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.6901917,-74.04059,USADO,0,0,1,0,0,0,,2.0,4.0
950000000.0,141.77,3.0,3.0,540000.0,2.0,NIZA ALHAMBRA,5.0,ENTRE 10 Y 20 ANOS,4.705,-74.067,USADO,0,0,0,1,0,1,,,1.0
1450000000.0,200.0,4.0,4.0,1250000.0,2.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.69,-74.041,USADO,0,1,0,0,0,1,,,
499950000.0,91.0,2.0,2.0,291500.0,1.0,NIZA ALHAMBRA,5.0,ENTRE 0 Y 5 ANOS,4.70585,-74.05746,USADO,0,0,0,0,0,0,,,
4300000000.0,435.0,4.0,5.0,2600000.0,4.0,SANTA BARBARA,6.0,ENTRE 10 Y 20 ANOS,4.692,-74.029,USADO,0,1,1,0,0,0,1.0,,
1500000000.0,159.0,2.0,3.0,1273000.0,3.0,CHICO,6.0,ENTRE 10 Y 20 ANOS,4.657,-74.053,USADO,0,1,0,1,0,0,,,1.0
423000000.0,76.0,2.0,2.0,327500.0,0.0,CEDRITOS,4.0,MAS DE 20 ANOS,4.72034,-74.03322,USADO,0,1,1,0,0,0,,,
1600000000.0,272.0,3.0,4.0,1931000.0,2.0,CHICO,6.0,MAS DE 20 ANOS,4.67115,-74.039825,USADO,0,0,1,0,0,1,10.0,1.0,3.0
4000000000.0,410.0,4.0,4.0,3600000.0,2.0,CHICO,6.0,MAS DE 20 ANOS,4.6598,-74.05406,USADO,0,0,0,0,0,0,,,
380000000.0,59.49,1.0,2.0,488000.0,1.0,CHAPINERO ALTO,4.0,MAS DE 20 ANOS,4.63636,-74.06278,USADO,0,0,0,0,0,0,,,
1400000000.0,230.0,3.0,3.0,1168000.0,2.0,CHAPINERO ALTO,6.0,MAS DE 20 ANOS,4.646624,-74.0511,USADO,0,1,0,1,0,0,4.0,4.0,3.0
164771259.0,51.0,3.0,1.0,146800.0,0.0,ALTOS DE SUBA Y CERROS DE SAN JORGE,3.0,MAS DE 20 ANOS,4.75348,-74.10729,USADO,0,0,1,0,0,0,,,
851000000.0,147.0,2.0,3.0,1007900.0,2.0,SANTA BARBARA,5.0,MAS DE 20 ANOS,4.69,-74.048,USADO,0,0,0,0,0,0,1.0,2.0,
1280000000.0,178.0,3.0,4.0,1080000.0,2.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.70087,-74.034904,USADO,0,1,1,1,0,0,,10.0,3.0
1950000000.0,243.0,3.0,3.0,2333000.0,2.0,CHICO,6.0,MAS DE 20 ANOS,4.6589036,-74.05016,USADO,0,1,1,0,0,0,8.0,3.0,4.0
790000000.0,106.0,2.0,3.0,880000.0,2.0,SANTA BARBARA,6.0,ENTRE 5 Y 10 ANOS,4.69,-74.043,USADO,0,0,0,1,0,1,,,
900000000.0,85.0,2.0,3.0,700000.0,2.0,CHICO,6.0,ENTRE 0 Y 5 ANOS,4.677251,-74.05551,USADO,0,1,0,1,0,0,,8.0,
1200000000.0,274.0,3.0,3.0,1642000.0,2.0,CHAPINERO ALTO,5.0,MAS DE 20 ANOS,4.652,-74.052,USADO,0,0,0,0,0,0,1.0,,
1700000000.0,207.0,2.0,2.0,2062000.0,3.0,CHICO,6.0,ENTRE 5 Y 10 ANOS,4.6672235,-74.04782,USADO,0,1,0,0,0,0,,1.0,1.0
1300000000.0,119.0,3.0,3.0,1000000.0,2.0,SANTA BARBARA,6.0,ENTRE 0 Y 5 ANOS,4.701221,-74.03009,USADO,0,1,1,1,1,0,24.0,7.0,3.0
1100000000.0,164.0,3.0,3.0,1330000.0,3.0,SANTA BARBARA,6.0,ENTRE 10 Y 20 ANOS,4.704,-74.052,USADO,0,1,0,0,0,0,1.0,,1.0
200000000.0,52.0,2.0,1.0,174000.0,0.0,ANTONIO NARINO,3.0,MAS DE 20 ANOS,4.57592,-74.089,USADO,0,0,0,0,0,0,,4.0,
330000000.0,53.0,3.0,2.0,225000.0,1.0,,4.0,ENTRE 10 Y 20 ANOS,4.7375703,-74.07635,USADO,0,0,0,0,0,0,,,
495000000.0,105.7,3.0,2.0,475000.0,2.0,CEDRITOS,4.0,MAS DE 20 ANOS,4.729,-74.046,USADO,0,0,0,0,0,0,,1.0,
305000000.0,52.0,3.0,2.0,231000.0,1.0,FONTIBON TINTAL,4.0,ENTRE 10 Y 20 ANOS,4.6650815,-74.13602,USADO,1,1,0,1,0,0,,4.0,
795000000.0,112.7,2.0,3.0,,2.0,SANTA BARBARA,6.0,ENTRE 5 Y 10 ANOS,4.693,-74.039,USADO,1,1,1,1,0,1,1.0,,
420000000.0,84.0,3.0,2.0,416000.0,1.0,ENGATIVA,3.0,ENTRE 0 Y 5 ANOS,4.702134,-74.11306,USADO,0,1,1,1,0,0,,5.0,
960000000.0,130.0,3.0,4.0,447000.0,2.0,NIZA ALHAMBRA,5.0,ENTRE 5 Y 10 ANOS,4.705566,-74.06805,USADO,1,1,1,1,1,0,10.0,4.0,4.0
1070000000.0,197.0,3.0,4.0,892000.0,2.0,CHICO,6.0,MAS DE 20 ANOS,4.677214,-74.05607,USADO,0,1,0,0,0,0,43.0,1.0,
520000000.0,111.0,3.0,2.0,434000.0,1.0,NIZA ALHAMBRA,4.0,MAS DE 20 ANOS,4.6801095,-74.07339,USADO,0,0,0,0,0,0,,2.0,
720000000.0,120.0,3.0,4.0,760000.0,1.0,COUNTRY,5.0,ENTRE 10 Y 20 ANOS,4.718617,-74.047844,USADO,0,0,1,1,0,0,8.0,2.0,3.0
2350000000.0,318.0,4.0,5.0,4293000.0,3.0,CHICO,6.0,REMODELADO,4.6658954999999995,-74.0438,USADO,0,1,1,0,0,1,60.0,8.0,4.0
860000000.0,85.56,2.0,3.0,732000.0,2.0,CHICO,6.0,ENTRE 0 Y 5 ANOS,4.682,-74.054,USADO,0,1,0,0,0,1,,1.0,
1800000000.0,233.0,4.0,5.0,928000.0,2.0,COUNTRY,6.0,ENTRE 10 Y 20 ANOS,4.715,-74.031,USADO,0,1,0,1,0,0,1.0,,
2450000000.0,305.0,3.0,4.0,1400000.0,3.0,CHICO,5.0,MAS DE 20 ANOS,4.6628256,-74.05538,USADO,0,0,1,0,0,0,,5.0,3.0
1380000000.0,150.0,3.0,2.0,1700000.0,2.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.7033366999999995,-74.03288,USADO,0,0,0,0,0,0,,,
1500000000.0,204.0,3.0,5.0,320000.0,3.0,CEDRITOS,6.0,MAS DE 20 ANOS,4.7228603,-74.02485,USADO,0,0,1,0,0,0,3.0,4.0,3.0
825000000.0,145.0,3.0,3.0,1200000.0,2.0,COUNTRY,6.0,ENTRE 10 Y 20 ANOS,4.704,-74.029,USADO,0,1,0,0,0,0,,,1.0
2800000000.0,300.0,3.0,4.0,1310669.0,3.0,CHAPINERO ALTO,6.0,MAS DE 20 ANOS,4.651636,-74.04946,USADO,0,1,1,1,1,1,4.0,10.0,3.0
3280000000.0,275.0,3.0,5.0,1662000.0,3.0,CHICO,6.0,MAS DE 20 ANOS,4.663048,-74.05022,USADO,0,1,1,0,0,0,50.0,7.0,3.0
2900000000.0,287.0,5.0,5.0,1310000.0,4.0,CHICO,6.0,ENTRE 10 Y 20 ANOS,4.680159,-74.04403,USADO,0,1,0,1,0,1,15.0,5.0,4.0
720000000.0,116.0,3.0,3.0,633000.0,2.0,SANTA BARBARA,6.0,ENTRE 10 Y 20 ANOS,4.700177,-74.045906,USADO,0,1,0,0,0,0,,3.0,
2200000000.0,204.0,3.0,4.0,1415000.0,3.0,CHICO,6.0,ENTRE 10 Y 20 ANOS,4.6786404,-74.04892,USADO,0,0,0,0,0,0,,2.0,
840000000.0,80.0,1.0,2.0,550000.0,1.0,CHICO,6.0,ENTRE 5 Y 10 ANOS,4.6642600000000005,-74.047134,USADO,0,1,1,1,1,0,,4.0,1.0
4400000000.0,378.0,4.0,5.0,3044000.0,4.0,CHICO,6.0,ENTRE 10 Y 20 ANOS,4.6686177,-74.04311,USADO,0,1,1,1,0,0,15.0,9.0,3.0
3300000000.0,244.0,2.0,4.0,1900000.0,4.0,CHICO,6.0,ENTRE 5 Y 10 ANOS,4.677249,-74.04067,USADO,0,1,1,1,0,0,10.0,5.0,2.0
1550000000.0,164.0,3.0,3.0,1000000.0,3.0,SANTA BARBARA,5.0,ENTRE 10 Y 20 ANOS,4.703,-74.031,USADO,0,1,1,1,0,1,1.0,,
630000000.0,68.0,2.0,2.0,720000.0,2.0,SANTA BARBARA,6.0,ENTRE 0 Y 5 ANOS,4.692368,-74.04631,USADO,0,1,0,0,0,0,,5.0,3.0
530000000.0,99.0,2.0,2.0,560000.0,2.0,COLINA Y ALREDEDORES,5.0,MAS DE 20 ANOS,4.719,-74.075,USADO,0,0,0,0,0,0,,1.0,
330000000.0,52.93,2.0,2.0,243000.0,1.0,COLINA Y ALREDEDORES,3.0,ENTRE 0 Y 5 ANOS,4.7170596,-74.066376,USADO,0,1,0,0,0,0,2.5,5.0,0.0
180000000.0,55.0,3.0,2.0,113000.0,0.0,CIUDAD BOLIVAR,2.0,ENTRE 10 Y 20 ANOS,4.579076,-74.15989,USADO,0,0,0,0,0,0,,5.0,
450000000.0,70.0,3.0,2.0,400000.0,1.0,COLINA Y ALREDEDORES,4.0,ENTRE 10 Y 20 ANOS,4.7386208,-74.05495,USADO,0,1,1,1,0,0,5.0,5.0,
2335000000.0,213.0,2.0,4.0,1940000.0,2.0,CHICO,6.0,ENTRE 5 Y 10 ANOS,4.6706,-74.04383,USADO,0,0,0,0,0,0,,,
950000000.0,181.25,3.0,4.0,723000.0,1.0,CHAPINERO ALTO,4.0,MAS DE 20 ANOS,4.650308,-74.055626,USADO,0,1,0,0,0,1,28.0,5.0,3.0
1200000000.0,196.5,3.0,4.0,549000.0,2.0,COLINA Y ALREDEDORES,5.0,ENTRE 10 Y 20 ANOS,4.737,-74.063,USADO,0,0,0,0,1,0,,,
305000000.0,53.98,3.0,2.0,,0.0,FONTIBON TINTAL,4.0,ENTRE 10 Y 20 ANOS,4.6575,-74.12907,USADO,0,1,0,0,0,0,,,
785000000.0,168.0,5.0,4.0,1324000.0,2.0,COUNTRY,4.0,ENTRE 10 Y 20 ANOS,4.7185416,-74.03686,USADO,0,1,1,0,0,1,1.0,8.0,3.0
264000000.0,53.94,3.0,2.0,220000.0,1.0,ENGATIVA,4.0,ENTRE 10 Y 20 ANOS,4.72483,-74.13596,USADO,0,1,0,0,0,0,,,
395000000.0,43.2,1.0,1.0,420000.0,1.0,CHAPINERO ALTO,4.0,MAS DE 20 ANOS,4.647658,-74.058044,USADO,0,1,0,0,0,0,,4.0,1.0
950000000.0,170.0,3.0,5.0,729000.0,2.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.6962867,-74.05352,USADO,0,0,1,0,0,0,,3.0,3.0
1225000000.0,173.0,3.0,3.0,,2.0,CHICO,6.0,MAS DE 20 ANOS,4.68124,-74.05261,USADO,0,1,0,0,0,0,,,
990000000.0,185.0,3.0,5.0,1500000.0,2.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.6903367,-74.04725,USADO,0,0,1,0,0,0,7.0,5.0,3.0
2580000000.0,260.0,3.0,5.0,1100000.0,3.0,COUNTRY,6.0,ENTRE 5 Y 10 ANOS,4.712037,-74.024864,USADO,1,1,1,1,0,1,35.0,10.0,
1150000000.0,151.0,3.0,3.0,1000000.0,3.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.694,-74.052,USADO,0,1,0,1,0,0,,,
1450000000.0,173.0,3.0,4.0,1310000.0,2.0,CHICO,6.0,ENTRE 10 Y 20 ANOS,4.6673985,-74.04478,USADO,0,1,0,0,0,0,,4.0,1.0
995000000.0,160.0,3.0,4.0,810000.0,2.0,COLINA Y ALREDEDORES,4.0,ENTRE 10 Y 20 ANOS,4.745563,-74.06945,USADO,0,1,1,1,0,0,120.0,7.0,4.0
1700000000.0,203.0,3.0,5.0,1350000.0,3.0,COUNTRY,6.0,ENTRE 10 Y 20 ANOS,4.709646,-74.02692,USADO,0,1,1,1,0,0,,4.0,
495000000.0,88.0,4.0,2.0,457000.0,2.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.6979656,-74.038605,USADO,0,1,0,0,0,0,,5.0,4.0
1100000000.0,134.0,3.0,3.0,950000.0,2.0,SANTA BARBARA,6.0,ENTRE 10 Y 20 ANOS,4.687,-74.036,USADO,0,1,1,0,0,1,1.0,,1.0
1550000000.0,173.0,2.0,4.0,1014000.0,2.0,CHICO,6.0,ENTRE 10 Y 20 ANOS,4.669555,-74.052315,USADO,0,0,0,0,0,0,,2.0,
1780000000.0,296.0,3.0,4.0,1150000.0,4.0,ALTOS DE SUBA Y CERROS DE SAN JORGE,6.0,ENTRE 5 Y 10 ANOS,4.73748,-74.07657,USADO,0,1,0,0,0,0,,,
1200000000.0,197.0,2.0,3.0,846000.0,2.0,CHICO,6.0,MAS DE 20 ANOS,4.6643023,-74.046745,USADO,0,0,1,0,0,0,117.0,1.0,2.0
1248000000.0,168.0,3.0,4.0,1900000.0,3.0,SANTA BARBARA,6.0,ENTRE 10 Y 20 ANOS,4.694,-74.052,USADO,0,1,0,1,0,0,,,
1390000000.0,177.68,3.0,3.0,1568000.0,2.0,CHICO,6.0,MAS DE 20 ANOS,4.6672235,-74.04782,USADO,0,0,1,0,0,0,,2.0,
990000000.0,175.0,3.0,3.0,1098000.0,2.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.6879263,-74.053825,USADO,0,0,1,0,0,0,,4.0,3.0
1490000000.0,196.0,3.0,5.0,1600000.0,2.0,CHICO,6.0,ENTRE 10 Y 20 ANOS,4.6584673,-74.04789,USADO,0,1,0,1,0,0,8.0,5.0,4.0
1475000000.0,192.0,2.0,3.0,,3.0,,6.0,ENTRE 10 Y 20 ANOS,4.718,-74.081,USADO,0,1,0,1,0,0,,,
3300000000.0,359.0,3.0,4.0,2510073.0,3.0,CHAPINERO ALTO,6.0,ENTRE 10 Y 20 ANOS,4.650706,-74.05153,USADO,0,1,0,0,0,0,,7.0,
561000000.0,88.0,3.0,3.0,388000.0,1.0,SALITRE MODELIA,4.0,MAS DE 20 ANOS,4.6578546,-74.10863,USADO,0,0,0,0,0,0,,5.0,
130000000.0,37.0,2.0,1.0,85000.0,1.0,BOSA SOACHA,2.0,ENTRE 10 Y 20 ANOS,4.637965,-74.189064,USADO,0,0,0,0,0,0,,4.0,
370000000.0,70.0,2.0,2.0,516000.0,1.0,NIZA ALHAMBRA,5.0,ENTRE 10 Y 20 ANOS,4.707454,-74.05978,USADO,0,1,1,0,0,1,10.0,6.0,2.0
430000000.0,88.0,3.0,3.0,400000.0,1.0,CEDRITOS,4.0,MAS DE 20 ANOS,4.7203765,-74.02778,USADO,0,1,1,0,0,0,,3.0,4.0
1100000000.0,190.0,3.0,4.0,1230000.0,2.0,CHICO,6.0,MAS DE 20 ANOS,4.677,-74.049,USADO,0,1,0,0,0,0,,,1.0
900000000.0,108.2,3.0,3.0,450000.0,2.0,CERROS DE SUBA,6.0,ENTRE 5 Y 10 ANOS,4.719,-74.077,USADO,0,1,0,1,0,0,1.0,,1.0
340000000.0,61.0,2.0,1.0,372000.0,1.0,COUNTRY,5.0,MAS DE 20 ANOS,4.7216244,-74.04213,USADO,0,0,0,0,0,0,,3.0,
349367000.0,84.0,3.0,2.0,300000.0,1.0,ENGATIVA,4.0,ENTRE 5 Y 10 ANOS,4.723187,-74.1299,USADO,0,1,0,1,0,0,,4.0,
544722768.0,80.0,3.0,2.0,80000.0,0.0,CENTRO NARINO,4.0,MAS DE 20 ANOS,4.6297407,-74.0873,USADO,0,0,0,0,0,1,,1.0,1.0
1480000000.0,130.0,2.0,3.0,1168000.0,2.0,SANTA BARBARA,6.0,ENTRE 0 Y 5 ANOS,4.691333,-74.04092,USADO,1,1,1,1,0,1,5.0,4.0,3.0
1500000000.0,200.0,3.0,4.0,1100000.0,3.0,SANTA BARBARA,6.0,REMODELADO,4.68899,-74.05326,USADO,0,1,0,0,0,0,,,
850000000.0,134.0,3.0,3.0,773000.0,2.0,COUNTRY,5.0,MAS DE 20 ANOS,4.707,-74.044,USADO,0,1,1,1,0,1,,,1.0
260000000.0,38.0,1.0,1.0,200000.0,0.0,ORQUIDEAS,3.0,ENTRE 0 Y 5 ANOS,4.746681,-74.023506,USADO,0,1,0,0,0,0,10.0,25.0,
1120000000.0,187.0,4.0,5.0,815000.0,2.0,SANTA BARBARA,6.0,ENTRE 10 Y 20 ANOS,4.698,-74.044,USADO,0,1,0,0,0,0,,,1.0
570000000.0,99.1,3.0,2.0,350000.0,1.0,COLINA Y ALREDEDORES,4.0,ENTRE 5 Y 10 ANOS,4.74399,-74.06473,USADO,0,1,1,1,1,1,5.1,5.0,2.0
640000000.0,140.0,3.0,2.0,630000.0,2.0,CEDRITOS,4.0,MAS DE 20 ANOS,4.72223,-74.03682,USADO,0,1,0,0,0,0,,,
450000000.0,82.0,2.0,3.0,597000.0,2.0,COUNTRY,5.0,ENTRE 5 Y 10 ANOS,4.7217073,-74.0483,USADO,0,1,0,0,0,1,,4.0,
1100000000.0,167.0,3.0,4.0,1300000.0,3.0,SANTA BARBARA,6.0,ENTRE 5 Y 10 ANOS,4.688627,-74.052444,USADO,0,1,0,1,0,0,1.0,3.0,1.0
580000000.0,97.0,3.0,3.0,516000.0,2.0,COLINA Y ALREDEDORES,5.0,ENTRE 5 Y 10 ANOS,4.7406845,-74.05543,USADO,0,0,1,1,1,1,4.0,1.0,
860000000.0,145.0,3.0,3.0,1036000.0,2.0,SANTA BARBARA,5.0,MAS DE 20 ANOS,4.6971354,-74.04787,USADO,0,0,0,0,0,0,,2.0,
269000000.0,50.0,2.0,2.0,,0.0,METROPOLIS,3.0,ENTRE 0 Y 5 ANOS,4.67486,-74.07741,USADO,0,0,0,0,0,0,,,
520000000.0,70.0,2.0,3.0,417000.0,2.0,COUNTRY,5.0,ENTRE 0 Y 5 ANOS,4.715,-74.034,USADO,0,1,0,0,0,1,,,
230000000.0,59.37,3.0,2.0,147000.0,0.0,KENNEDY,3.0,ENTRE 10 Y 20 ANOS,4.63806,-74.1537,USADO,0,1,0,0,0,0,,,
437472000.0,86.0,3.0,2.0,666700.0,2.0,COUNTRY,5.0,MAS DE 20 ANOS,4.72031,-74.04404,USADO,0,0,0,0,0,0,,,
2600000000.0,220.0,3.0,3.0,1432260.0,2.0,CHICO,6.0,ENTRE 10 Y 20 ANOS,4.655714,-74.04979,USADO,0,0,1,1,0,1,20.0,1.0,
2100000000.0,194.3,3.0,4.0,1560000.0,3.0,CHICO,6.0,ENTRE 5 Y 10 ANOS,4.658438,-74.04907,USADO,0,0,1,1,0,0,20.0,5.0,3.0
480000000.0,82.0,2.0,2.0,429000.0,1.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.692882,-74.03876,USADO,0,1,0,0,0,0,,4.0,
740000000.0,86.68,3.0,3.0,750000.0,2.0,NIZA ALHAMBRA,4.0,ENTRE 5 Y 10 ANOS,4.6806263999999995,-74.06203,USADO,0,0,1,0,0,0,2.77,3.0,3.0
470000000.0,80.0,3.0,2.0,305000.0,1.0,NIZA ALHAMBRA,4.0,ENTRE 10 Y 20 ANOS,4.6936846,-74.08565,USADO,0,1,1,1,0,0,2.0,19.0,3.0
190000000.0,47.0,2.0,1.0,139000.0,1.0,RAFAEL URIBE URIBE TUNJUELITO,3.0,ENTRE 0 Y 5 ANOS,4.5671800000000005,-74.12407,USADO,0,0,0,0,0,0,,,
960000000.0,160.0,3.0,3.0,874000.0,1.0,CHICO,5.0,REMODELADO,4.6625,-74.05521,USADO,0,1,0,0,0,0,,4.0,
1092000000.0,153.0,3.0,3.0,725000.0,2.0,CHICO,5.0,MAS DE 20 ANOS,4.661501,-74.05688,USADO,0,1,0,1,0,0,,4.0,3.0
468000000.0,60.0,1.0,1.0,326000.0,1.0,CHICO,6.0,MAS DE 20 ANOS,4.6631956,-74.04865,USADO,0,1,0,0,0,0,,6.0,
1599000000.0,200.0,3.0,4.0,1817000.0,3.0,CHICO,6.0,MAS DE 20 ANOS,4.676,-74.043,USADO,0,1,0,0,0,0,,,
3200000000.0,398.3,4.0,3.0,1903700.0,3.0,CHICO,6.0,MAS DE 20 ANOS,4.661,-74.055,USADO,0,1,0,0,0,0,1.0,,1.0
680000000.0,140.0,3.0,3.0,1200000.0,3.0,CHICO,6.0,MAS DE 20 ANOS,4.6850000000000005,-74.056,USADO,0,1,0,0,0,0,,,
400000000.0,102.0,3.0,2.0,,2.0,CEDRITOS,4.0,MAS DE 20 ANOS,4.7289677,-74.049034,USADO,0,0,0,0,0,0,,3.0,
480000000.0,98.0,3.0,3.0,417500.0,2.0,COLINA Y ALREDEDORES,4.0,ENTRE 10 Y 20 ANOS,4.7259139999999995,-74.05778,USADO,0,1,1,1,0,0,,11.0,4.0
1150000000.0,160.0,4.0,4.0,851000.0,2.0,NIZA ALHAMBRA,5.0,MAS DE 20 ANOS,4.7069874,-74.057846,USADO,0,1,1,0,0,1,40.0,5.0,4.0
1850000000.0,218.0,3.0,4.0,2140000.0,3.0,CHICO,6.0,ENTRE 10 Y 20 ANOS,4.6765046,-74.04318,USADO,0,1,0,0,0,0,4.0,2.0,3.0
255000000.0,48.0,2.0,2.0,234000.0,1.0,FONTIBON TINTAL,3.0,ENTRE 5 Y 10 ANOS,4.6684647,-74.14572,USADO,0,1,1,1,0,1,2.0,1.0,2.0
1100000000.0,109.0,3.0,3.0,584000.0,2.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.685423,-74.03101,USADO,0,1,0,0,0,0,,2.0,
1500000000.0,177.0,3.0,4.0,950000.0,2.0,SALITRE MODELIA,5.0,ENTRE 5 Y 10 ANOS,4.6612372,-74.1141,USADO,0,0,1,1,0,1,,3.0,
570000000.0,76.0,2.0,2.0,482000.0,1.0,CHAPINERO ALTO,4.0,ENTRE 5 Y 10 ANOS,4.634584,-74.06159,USADO,0,1,0,1,0,0,,5.0,
285500000.0,55.0,2.0,2.0,374000.0,1.0,CEDRITOS,4.0,MAS DE 20 ANOS,4.7279267,-74.04918,USADO,0,0,1,0,0,0,,1.0,
389300000.0,90.0,3.0,3.0,428000.0,1.0,CEDRITOS,4.0,MAS DE 20 ANOS,4.729244,-74.03148,USADO,0,0,0,0,0,0,,3.0,
230000000.0,48.0,3.0,2.0,151000.0,0.0,ORQUIDEAS,3.0,ENTRE 0 Y 5 ANOS,4.7635403,-74.025536,USADO,0,0,0,0,0,0,,2.0,
1800000000.0,270.0,3.0,5.0,1650000.0,3.0,CERROS DE SUBA,6.0,MAS DE 20 ANOS,4.731449,-74.076004,USADO,0,0,1,1,0,1,,1.0,4.0
850000000.0,155.0,3.0,3.0,956000.0,2.0,CHICO,6.0,MAS DE 20 ANOS,4.681,-74.053,USADO,0,1,0,0,0,0,,,1.0
1600000000.0,254.0,3.0,4.0,1737900.0,2.0,CHICO,6.0,MAS DE 20 ANOS,4.671,-74.04,USADO,0,1,0,0,0,0,1.0,,1.0
600000000.0,104.0,3.0,2.0,450000.0,1.0,NORMANDIA,4.0,ENTRE 5 Y 10 ANOS,4.6689916,-74.107414,USADO,0,1,0,1,0,0,,2.0,
850000000.0,148.0,3.0,4.0,820000.0,2.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.7032127,-74.03446,USADO,0,1,0,0,0,0,,4.0,
1602000000.0,175.0,1.0,3.0,760000.0,2.0,CHAPINERO ALTO,6.0,ENTRE 10 Y 20 ANOS,4.651,-74.053,USADO,0,1,1,0,0,0,,1.0,
580000000.0,122.0,3.0,4.0,540000.0,2.0,SANTA BARBARA,6.0,MAS DE 20 ANOS,4.6962013,-74.034424,USADO,0,1,0,0,0,0,9.0,1.0,
1600000000.0,286.0,3.0,2.0,,2.0,,5.0,ENTRE 10 Y 20 ANOS,4.701823,-74.03091,USADO,0,0,1,0,0,0,,2.0,
850000000.0,110.0,3.0,3.0,740000.0,2.0,SANTA BARBARA,6.0,ENTRE 5 Y 10 ANOS,4.6992517,-74.04668,USADO,0,1,0,0,0,1,3.0,4.0,3.0
950000000.0,138.0,2.0,2.0,666700.0,1.0,CENTRO INTERNACIONAL,4.0,MAS DE 20 ANOS,4.61661,-74.07038,USADO,0,1,0,0,0,0,,,
4000000000.0,356.0,2.0,3.0,2200000.0,3.0,CHICO,5.0,MAS DE 20 ANOS,4.665,-74.047,USADO,0,0,0,0,0,0,1.0,1.0,
1400000000.0,249.0,4.0,5.0,1440000.0,3.0,CHICO,6.0,MAS DE 20 ANOS,4.6850000000000005,-74.056,USADO,0,1,0,0,0,0,1.0,,
790000000.0,108.0,3.0,3.0,450000.0,2.0,CEDRITOS,4.0,ENTRE 0 Y 5 ANOS,4.727462,-74.03958,USADO,0,1,1,1,0,1,4.0,8.0,4.0
950000000.0,135.0,2.0,2.0,685000.0,2.0,SANTA BARBARA,5.0,ENTRE 5 Y 10 ANOS,4.688801,-74.04501,USADO,0,0,0,0,0,0,,,
1550000000.0,143.67,3.0,4.0,1100000.0,3.0,SANTA BARBARA,6.0,ENTRE 0 Y 5 ANOS,4.7033570000000005,-74.04599,USADO,0,0,1,1,0,0,18.0,2.0,3.0
550000000.0,113.0,3.0,3.0,801000.0,2.0,CEDRITOS,4.0,MAS DE 20 ANOS,4.7393737,-74.04599,USADO,1,1,1,0,0,1,,2.0,3.0
4000000000.0,320.96,3.0,5.0,4119000.0,3.0,CHICO,6.0,ENTRE 10 Y 20 ANOS,4.6752877,-74.041306,USADO,0,0,1,0,0,1,216.68,2.0,4.0
